422,0.16521
422.373,0.16096
422.747,0.16521
423.121,0.16863
423.494,0.16387
423.868,0.17009
424.241,0.16822
424.615,0.17765
424.988,0.17682
425.362,0.1732
425.735,0.18221
426.109,0.18211
426.482,0.18149
426.855,0.1817
427.228,0.18553
427.602,0.18636
427.975,0.18709
428.348,0.18823
428.721,0.18781
429.094,0.19745
429.467,0.20015
429.84,0.20087
430.213,0.19828
430.586,0.20119
430.959,0.19839
431.332,0.20927
431.705,0.20274
432.078,0.21446
432.45,0.20336
432.823,0.21715
433.196,0.21093
433.568,0.21746
433.941,0.22109
434.314,0.22607
434.686,0.22855
435.059,0.23052
435.431,0.23477
435.803,0.23218
436.176,0.23654
436.548,0.24234
436.921,0.24307
437.293,0.23975
437.665,0.24949
438.037,0.25395
438.41,0.25219
438.782,0.25561
439.154,0.26701
439.526,0.27199
439.898,0.26463
440.27,0.2665
440.642,0.27717
441.014,0.27448
441.386,0.27624
441.758,0.27468
442.129,0.27272
442.501,0.27645
442.873,0.27894
443.245,0.28163
443.616,0.2835
443.988,0.29407
444.36,0.2835
444.731,0.28899
445.103,0.28661
445.474,0.28847
445.846,0.30091
446.217,0.29894
446.588,0.29563
446.96,0.29407
447.331,0.30008
447.702,0.30153
448.074,0.31118
448.445,0.31584
448.816,0.32672
449.187,0.32372
449.558,0.32859
449.929,0.33761
450.3,0.35927
450.671,0.37171
451.042,0.36757
451.413,0.36466
451.784,0.35368
452.155,0.35782
452.526,0.3542
452.896,0.35305
453.267,0.36259
453.638,0.35295
454.009,0.35119
454.379,0.3372
454.75,0.34632
455.12,0.34818
455.491,0.35565
455.861,0.35523
456.232,0.35865
456.602,0.37078
456.972,0.37337
457.343,0.37907
457.713,0.38322
458.083,0.38478
458.454,0.38954
458.824,0.38426
459.194,0.39867
459.564,0.4137
459.934,0.39929
460.304,0.41007
460.674,0.41442
461.044,0.42127
461.414,0.43142
461.784,0.43733
462.154,0.44189
462.523,0.45952
462.893,0.46978
463.263,0.46874
463.633,0.48408
464.002,0.48875
464.372,0.48854
464.742,0.48864
465.111,0.49911
465.481,0.49994
465.85,0.52005
466.219,0.53498
466.589,0.53913
466.958,0.561
467.328,0.58328
467.697,0.60702
468.066,0.63117
468.435,0.646
468.804,0.64797
469.174,0.64963
469.543,0.65522
469.912,0.6376
470.281,0.63294
470.65,0.61729
471.019,0.6234
471.388,0.62983
471.757,0.64372
472.125,0.63947
472.494,0.65688
472.863,0.66176
473.232,0.66922
473.6,0.68518
473.969,0.7082
474.338,0.71286
474.706,0.71462
475.075,0.68549
475.443,0.66881
475.812,0.65481
476.18,0.6517
476.549,0.64631
476.917,0.65813
477.285,0.66394
477.653,0.67109
478.022,0.67948
478.39,0.68415
478.758,0.70975
479.126,0.71908
479.494,0.72592
479.862,0.74427
480.23,0.76231
480.598,0.77381
480.966,0.80698
481.334,0.82212
481.702,0.83995
482.07,0.85881
482.438,0.8641
482.805,0.86161
483.173,0.87281
483.541,0.85881
483.908,0.86597
484.276,0.87592
484.643,0.87509
485.011,0.87374
485.378,0.85249
485.746,0.84803
486.113,0.83891
486.481,0.82948
486.848,0.8527
487.215,0.84078
487.583,0.83871
487.95,0.84897
488.317,0.84814
488.684,0.85249
489.051,0.85809
489.418,0.87177
489.785,0.86234
490.152,0.87592
490.519,0.88504
490.886,0.89624
491.253,0.90795
491.62,0.932
491.987,0.93656
492.353,0.97388
492.72,0.99098
493.087,1
493.453,0.9916
493.82,0.98124
494.187,0.98321
494.553,0.95346
494.92,0.95284
495.286,0.94185
495.652,0.92962
496.019,0.92516
496.385,0.9205
496.751,0.91355
497.118,0.91853
497.484,0.91925
497.85,0.91801
498.216,0.92454
498.582,0.91428
498.948,0.91718
499.314,0.93066
499.68,0.92361
500.046,0.93553
500.412,0.92029
500.778,0.92879
501.144,0.91687
501.51,0.94009
501.876,0.93408
502.241,0.93874
502.607,0.94942
502.973,0.9346
503.338,0.95585
503.704,0.95885
504.069,0.95388
504.435,0.96445
504.8,0.97088
505.166,0.95574
505.531,0.95937
505.896,0.95792
506.262,0.95512
506.627,0.96787
506.992,0.94507
507.357,0.95906
507.722,0.95906
508.087,0.95678
508.452,0.95699
508.817,0.97772
509.182,0.97233
509.547,0.97192
509.912,0.96767
510.277,0.99368
510.642,0.96736
511.007,0.97575
511.371,0.99597
511.736,0.9799
512.101,0.98508
512.465,0.98726
512.83,0.96902
513.195,0.977
513.559,0.97161
513.924,0.97834
514.288,0.98374
514.652,0.98425
515.017,0.98602
515.381,0.9771
515.745,0.98705
516.11,0.99669
516.474,0.99721
516.838,0.99244
517.202,0.99265
517.566,0.99897
517.93,0.99628
518.294,0.99307
518.658,0.99597
519.022,0.97773
519.386,0.9828
519.75,0.98395
520.113,0.98374
520.477,0.98996
520.841,0.98871
521.205,0.96643
521.568,0.98218
521.932,0.96923
522.295,0.96477
522.659,0.97358
523.022,0.96964
523.386,0.97368
523.749,0.95793
524.113,0.96757
524.476,0.96695
524.839,0.95637
525.203,0.94601
525.566,0.94539
525.929,0.94642
526.292,0.95378
526.655,0.94083
527.018,0.93471
527.381,0.93741
527.744,0.93875
528.107,0.93948
528.47,0.92549
528.833,0.92777
529.196,0.93637
529.558,0.92652
529.921,0.92352
530.284,0.94186
530.646,0.91574
531.009,0.91398
531.372,0.9144
531.734,0.91896
532.097,0.9002
532.459,0.90071
532.821,0.91263
533.184,0.91035
533.546,0.90963
533.908,0.91232
534.271,0.88724
534.633,0.8974
534.995,0.8748
535.357,0.88309
535.719,0.88579
536.081,0.8862
536.443,0.88962
536.805,0.88724
537.167,0.88434
537.529,0.87034
537.891,0.86091
538.253,0.86806
538.614,0.8607
538.976,0.86599
539.338,0.86661
539.7,0.8577
540.061,0.8633
540.423,0.87035
540.784,0.87895
541.146,0.86143
541.507,0.86278
541.869,0.86506
542.23,0.86838
542.591,0.86547
542.953,0.87594
543.314,0.87522
543.675,0.87138
544.036,0.84982
544.397,0.85998
544.758,0.86288
545.119,0.8605
545.48,0.86672
545.841,0.85843
546.202,0.85832
546.563,0.84827
546.924,0.85076
547.285,0.8575
547.645,0.85252
548.006,0.84786
548.367,0.83065
548.727,0.84754
549.088,0.83604
549.449,0.84723
549.809,0.84288
550.17,0.81811
550.53,0.83003
550.89,0.81997
551.251,0.83521
551.611,0.82868
551.971,0.82339
552.332,0.83148
552.692,0.82495
553.052,0.82557
553.412,0.83252
553.772,0.81966
554.132,0.83055
554.492,0.81002
554.852,0.8121
555.212,0.80702
555.572,0.815
555.932,0.81427
556.291,0.8009
556.651,0.80536
557.011,0.79634
557.37,0.80754
557.73,0.79313
558.09,0.80308
558.449,0.78504
558.809,0.78017
559.168,0.78432
559.527,0.77996
559.887,0.80039
560.246,0.7839
560.605,0.77053
560.965,0.76846
561.324,0.77271
561.683,0.76431
562.042,0.75768
562.401,0.75872
562.76,0.75353
563.119,0.74638
563.478,0.74669
563.837,0.74358
564.196,0.72845
564.555,0.72938
564.913,0.73052
565.272,0.73311
565.631,0.72036
565.99,0.71777
566.348,0.72461
566.707,0.71985
567.065,0.72192
567.424,0.7129
567.782,0.71093
568.141,0.72389
568.499,0.69113
568.857,0.70306
569.216,0.69694
569.574,0.69031
569.932,0.69507
570.29,0.68367
570.648,0.68191
571.006,0.68606
571.364,0.67196
571.722,0.66833
572.08,0.65589
572.438,0.6532
572.796,0.65506
573.154,0.6588
573.512,0.64511
573.87,0.63454
574.227,0.64366
574.585,0.64418
574.942,0.63392
575.3,0.62148
575.658,0.62189
576.015,0.62449
576.373,0.62635
576.73,0.61972
577.087,0.60562
577.445,0.60987
577.802,0.61568
578.159,0.6023
578.516,0.59712
578.874,0.59059
579.231,0.58821
579.588,0.59899
579.945,0.59349
580.302,0.59235
580.659,0.58458
581.016,0.56198
581.372,0.56737
581.729,0.5711
582.086,0.57038
582.443,0.55784
582.799,0.55856
583.156,0.55846
583.513,0.54747
583.869,0.55234
584.226,0.54498
584.582,0.54498
584.939,0.53835
585.295,0.53597
585.651,0.53338
586.008,0.52944
586.364,0.53068
586.72,0.52747
587.076,0.52498
587.433,0.51347
587.789,0.51005
588.145,0.51441
588.501,0.51897
588.857,0.50218
589.213,0.49824
589.569,0.50052
589.924,0.49844
590.28,0.49544
590.636,0.49616
590.992,0.49015
591.347,0.483
591.703,0.48932
592.059,0.48186
592.414,0.47481
592.77,0.48114
593.125,0.46486
593.481,0.47502
593.836,0.47046
594.191,0.46735
594.547,0.46424
594.902,0.4574
595.257,0.45367
595.612,0.45999
595.967,0.4433
596.322,0.4462
596.677,0.44423
597.032,0.44631
597.387,0.43501
597.742,0.43874
598.097,0.43833
598.452,0.44921
598.807,0.42185
599.161,0.42527
599.516,0.43242
599.871,0.42205
600.225,0.41127
600.58,0.41977
600.935,0.42537
601.289,0.412
601.643,0.41739
601.998,0.42019
602.352,0.40547
602.706,0.39946
603.061,0.39655
603.415,0.39541
603.769,0.39614
604.123,0.39624
604.477,0.38588
604.831,0.38298
605.185,0.38889
605.539,0.37914
605.893,0.38163
606.247,0.37551
606.601,0.37779
606.955,0.37551
607.309,0.37821
607.662,0.36867
608.016,0.36432
608.369,0.36266
608.723,0.3693
609.077,0.36204
609.43,0.36007
609.784,0.3665
610.137,0.3552
610.49,0.3582
610.844,0.35385
611.197,0.34815
611.55,0.35053
611.903,0.3411
612.256,0.3439
612.61,0.33986
612.963,0.34286
613.316,0.34266
613.669,0.33188
614.021,0.32908
614.374,0.33509
614.727,0.32659
615.08,0.32421
615.433,0.33333
615.785,0.31861
616.138,0.3127
616.491,0.31851
616.843,0.32172
617.196,0.31384
617.548,0.30742
617.901,0.30918
618.253,0.30327
618.605,0.29757
618.958,0.3012
619.31,0.30597
619.662,0.29809
620.014,0.30358
620.367,0.2956
620.719,0.28969
621.071,0.28627
621.423,0.28026
621.775,0.28513
622.127,0.28814
622.478,0.27953
622.83,0.28119
623.182,0.27342
623.534,0.27912
623.885,0.27425
624.237,0.27124
624.589,0.26886
624.94,0.26285
625.292,0.26958
625.643,0.26077
625.995,0.25963
626.346,0.24792
626.697,0.25238
627.049,0.25839
627.4,0.25103
627.751,0.25093
628.102,0.2473
628.454,0.24512
628.805,0.23963
629.156,0.23279
629.507,0.25103
629.858,0.25072
630.208,0.23828
630.559,0.23528
630.91,0.2302
631.261,0.23683
631.612,0.22543
631.962,0.22522
632.313,0.22139
632.664,0.21931
633.014,0.22263
633.365,0.21724
633.715,0.21496
634.065,0.21403
634.416,0.21144
634.766,0.21361
635.116,0.21144
635.467,0.21061
635.817,0.20273
636.167,0.20584
636.517,0.20833
636.867,0.20346
637.217,0.2019
637.567,0.19744
637.917,0.1989
638.267,0.19454
638.617,0.19164
638.967,0.19009
639.316,0.19081
639.666,0.18438
640.016,0.18895
640.365,0.18034
640.715,0.1819
641.064,0.18335
641.414,0.17754
641.763,0.17734
642.113,0.1819
642.462,0.18262
642.811,0.17195
643.161,0.17122
643.51,0.17464
643.859,0.1677
644.208,0.17319
644.557,0.16998
644.906,0.16759
645.255,0.16583
645.604,0.17402
645.953,0.16832
646.302,0.16573
646.651,0.16324
646.999,0.16158
647.348,0.15961
647.697,0.1648
648.045,0.1592
648.394,0.16138
648.743,0.15837
649.091,0.16127
649.439,0.15267
649.788,0.16469
650.136,0.15474
650.485,0.16003
650.833,0.15557
651.181,0.15163
651.529,0.14811
651.877,0.15402
652.225,0.14231
652.573,0.14427
652.921,0.15018
653.269,0.14925
653.617,0.14573
653.965,0.13837
654.313,0.13609
654.661,0.13422
655.008,0.13712
655.356,0.13246
655.704,0.13847
656.051,0.13401
656.399,0.13889
656.746,0.13412
657.094,0.13008
657.441,0.12862
657.789,0.13049
658.136,0.13101
658.483,0.12842
658.83,0.12303
659.178,0.12707
659.525,0.12438
659.872,0.12427
660.219,0.12469
660.566,0.11836
660.913,0.11401
661.26,0.11577
661.606,0.12075
661.953,0.1166
662.3,0.11847
662.647,0.11816
662.993,0.11919
663.34,0.11215
663.687,0.11069
664.033,0.11339
664.38,0.11225
664.726,0.11277
665.072,0.11028
665.419,0.10842
665.765,0.10883
666.111,0.1081
666.458,0.10821
666.804,0.10417
667.15,0.10479
667.496,0.10386
667.842,0.10582
668.188,0.09826
668.534,0.10137
668.88,0.10323
669.226,0.09629
669.572,0.10189
669.917,0.09826
670.263,0.09815
670.609,0.09816
670.954,0.09691
671.3,0.09712
671.645,0.0966
671.991,0.09007
672.336,0.0938
672.682,0.09111
673.027,0.09702
673.372,0.09318
673.718,0.09266
674.063,0.08717
674.408,0.08758
674.753,0.091
675.098,0.08883
675.443,0.08458
675.788,0.08447
676.133,0.08572
676.478,0.088
676.823,0.08105
677.167,0.08178
677.512,0.08323
677.857,0.07784
678.202,0.07981
678.546,0.07981
678.891,0.08188
679.235,0.0823
679.58,0.0823
679.924,0.0795
680.268,0.08251
680.613,0.07857
680.957,0.07297
681.301,0.07504
681.645,0.07701
681.99,0.07784
682.334,0.07577
682.678,0.07753
683.022,0.07971
683.366,0.07701
683.71,0.07712
684.053,0.07857
684.397,0.07867
684.741,0.07463
685.085,0.07847
685.428,0.07401
685.772,0.06935
686.116,0.07131
686.459,0.0708
686.803,0.06945
687.146,0.06976
687.489,0.06613
687.833,0.0708
688.176,0.06468
688.519,0.06489
688.863,0.06634
689.206,0.06924
689.549,0.0653
689.892,0.06603
690.235,0.06489
690.578,0.06188
690.921,0.06572
691.264,0.06448
691.606,0.06178
691.949,0.06427
692.292,0.06251
692.635,0.06323
692.977,0.05929
693.32,0.05598
693.662,0.05411
694.005,0.05504
694.347,0.05836
694.69,0.0509
695.032,0.05774
695.374,0.05556
695.717,0.04945
696.059,0.05225
696.401,0.05359
696.743,0.04862
697.085,0.05453
697.427,0.05235
697.769,0.05619
698.111,0.05038
698.453,0.04634
698.795,0.04738
699.137,0.04271
699.478,0.04416
699.82,0.0451
700.162,0.04914
700.503,0.04955
700.845,0.04831
701.186,0.04914
701.528,0.04821
701.869,0.04541
702.211,0.04126
702.552,0.04499
702.893,0.04137
703.234,0.04251
703.576,0.03784
703.917,0.04479
704.258,0.04375
704.599,0.04292
704.94,0.04323
705.281,0.04582
705.622,0.04054
705.962,0.03867
706.303,0.0395
706.644,0.04075
706.985,0.04251
707.325,0.03857
707.666,0.04189
708.007,0.03847
708.347,0.03577
708.687,0.04251
709.028,0.03701
709.368,0.03888
709.709,0.04147
710.049,0.03836
710.389,0.04323
710.729,0.04282
711.069,0.04323
711.409,0.03442
711.749,0.03556
712.089,0.03847
712.429,0.03836
712.769,0.04013
713.109,0.03691
713.449,0.04075
713.789,0.03349
714.128,0.03764
714.468,0.03764
714.807,0.04127
715.147,0.03484
715.487,0.03567
715.826,0.03515
716.165,0.03951
716.505,0.03536
716.844,0.03339
717.183,0.03308
717.523,0.03215
717.862,0.03163
718.201,0.03546
718.54,0.03588
718.879,0.02945
719.218,0.02997
719.557,0.02759
719.896,0.03546
720.234,0.03609
720.573,0.03039
720.912,0.03173
721.251,0.02997
721.589,0.03339
721.928,0.03132
722.266,0.02904
722.605,0.0278
722.943,0.02852
723.282,0.03184
723.62,0.0278
723.958,0.02873
724.297,0.0307
724.635,0.02603
724.973,0.02624
725.311,0.02645
725.649,0.02749
725.987,0.02614
726.325,0.03111
726.663,0.02562
727.001,0.0279
727.339,0.02396
727.676,0.02852
728.014,0.028
728.352,0.03215
728.689,0.02821
729.027,0.02852
729.364,0.02666
729.702,0.02396
730.039,0.02635
730.377,0.02666
730.714,0.02438
731.051,0.02148
731.388,0.02656
731.726,0.02604
732.063,0.025
732.4,0.02697
732.737,0.02241
733.074,0.02479
733.411,0.02231
733.748,0.025
734.084,0.03018
734.421,0.02531
734.758,0.02511
735.095,0.022
735.431,0.02656
735.768,0.02542
736.104,0.02459
736.441,0.02376
736.777,0.02127
737.114,0.02303
737.45,0.02656
737.786,0.02366
738.123,0.02345
738.459,0.02604
738.795,0.02127
739.131,0.01982
739.467,0.02148
739.803,0.02303
740.139,0.02169
740.475,0.02459
740.811,0.02221
741.147,0.02231
741.482,0.01816
741.818,0.02231
742.154,0.02272
742.489,0.02438
742.825,0.02044
743.16,0.02252
743.496,0.01962
743.831,0.02169
744.167,0.0221
744.502,0.01899
744.837,0.02407
745.172,0.01951
745.507,0.01951
745.843,0.01765
746.178,0.01785
746.513,0.02096
746.848,0.01495
747.183,0.01443
747.517,0.01962
747.852,0.0191
748.187,0.01744
748.522,0.01443
748.856,0.01858
749.191,0.01578
749.526,0.01713
749.86,0.01858
750.194,0.01817
750.529,0.01578
750.863,0.01734
751.198,0.02148
751.532,0.01993
751.866,0.02314
752.2,0.0219
752.534,0.02066
752.868,0.01827
753.202,0.01755
753.536,0.01568
753.87,0.01423
754.204,0.01433
754.538,0.01672
754.872,0.01537
755.205,0.01257
755.539,0.01848
755.873,0.01547
756.206,0.01568
756.54,0.01662
756.873,0.01537
757.207,0.01434
757.54,0.01112
757.873,0.0162
758.207,0.01309
758.54,0.01786
758.873,0.01527
759.206,0.01838
759.539,0.0134
759.872,0.01745
760.205,0.01206
760.538,0.01828
760.871,0.01423
761.204,0.01506
761.537,0.01714
761.869,0.01278
762.202,0.00998
762.535,0.01527
762.867,0.01496
763.2,0.01496
763.532,0.016
763.865,0.01496
764.197,0.01652
764.529,0.01527
764.862,0.01278
765.194,0.01558
765.526,0.01797
765.858,0.01538
766.19,0.01849
766.522,0.01351
766.854,0.01569
767.186,0.01589
767.518,0.01341
767.85,0.01268
768.181,0.01237
768.513,0.01517
768.845,0.01714
769.176,0.01413
769.508,0.01175
769.839,0.016
770.171,0.01258
770.502,0.00999
770.834,0.01082
771.165,0.01227
771.496,0.00833
771.827,0.01693
772.159,0.01237
772.49,0.01362
772.821,0.01165
773.152,0.00843
773.483,0.00646
773.814,0.01113
774.144,0.01351
774.475,0.00864
774.806,0.01279
775.137,0.01082
775.467,0.01196
775.798,0.0102
776.128,0.00823
776.459,0.00823
776.789,0.01227
777.12,0.00844
777.45,0.01258
777.78,0.01113
778.111,0.00999
778.441,0.01694
778.771,0.01072
779.101,0.00927
779.431,0.00875
779.761,0.01269
780.091,0.01207
780.421,0.00844
780.751,0.00947
781.08,0.01289
781.41,0.01175
781.74,0.01103
782.069,0.01217
782.399,0.01248
782.729,0.01435
783.058,0.00854
783.387,0.00865
783.717,0.0101
784.046,0.00834
784.375,0.0158
784.705,0.01103
785.034,0.00533
785.363,0.00948
785.692,0.0101
786.021,0.00885
786.35,0.01653
786.679,0.00917
787.008,0.00865
787.336,0.00606
787.665,0.00927
787.994,0.01425
788.323,0.00979
788.651,0.00896
788.98,0.01031
789.308,0.00544
789.637,0.00647
789.965,0.0129
790.293,0.00989
790.622,0.01051
790.95,0.0073
791.278,0.00751
791.606,0.00844
791.934,0.0129
792.262,0.01217
792.59,0.01031
792.918,0.00979
793.246,0.01508
793.574,0.00917
793.902,0.00979
794.229,0.01767
794.557,0.00989
794.885,0.00782
795.212,0.00761
795.54,0.00886
795.867,0.00813
796.195,0.01352
796.522,0.00886
796.849,0.01321
797.177,0.0128
797.504,0.00907
797.831,0.01166
798.158,0.00793
798.485,0.00762
798.812,0.00896
799.139,0.00679
799.466,0.01052
799.793,0.01135
800.12,0.0072
800.446,0.0072
800.773,0.0127
801.1,0.0099
801.426,0.01093
801.753,0.01073
802.079,0.0072
802.406,0.01093
802.732,0.00928
803.058,0.00876
803.385,0.00948
803.711,0.01083
804.037,0.00555
804.363,0.00876
804.689,0.00938
805.015,0.00814
805.341,0.00824
805.667,0.00845
805.993,0.00855
806.319,0.00793
806.644,0.00938
806.97,0.00752
807.296,0.00772
807.621,0.00627
807.947,0.00586
808.272,0.01
808.598,0.0098
808.923,0.00679
809.248,0.00617
809.574,0.01135
809.899,0.0099
810.224,0.00793
810.549,0.007
810.874,0.00576
811.199,0.00679
811.524,0.01063
811.849,0.0071
812.174,0.00431
812.499,0.00669
812.824,0.01032
813.148,0.01125
813.473,0.01001
813.797,0.01063
814.122,0.01156
814.447,0.00959
814.771,0.00907
815.095,0.01156
815.42,0.00783
815.744,0.00856
816.068,0.01208
816.392,0.00814
816.716,0.00669
817.04,0.00876
817.364,0.00835
817.688,0.01084
818.012,0.00607
818.336,0.00866
818.66,0.00814
818.984,0.01146
819.307,0.01001
819.631,0.0096
819.955,0.01032
820.278,0.00742
820.602,0.00939
820.925,0.00711
821.248,0.00535
821.572,0.00908
821.895,0.01011
822.218,0.0096
822.541,0.00814
822.865,0.00918
823.188,0.00991
823.511,0.01043
823.834,0.01094
824.156,0.01022
824.479,0.01146
824.802,0.0124
825.125,0.01001
825.448,0.0096
825.77,0.0126
826.093,0.00815
826.415,0.00949
826.738,0.00835
827.06,0.00825
827.382,0.00794
827.705,0.00898
828.027,0.00753
828.349,0.00525
828.671,0.01147
828.994,0.00556
829.316,0.01198
829.638,0.01178
829.959,0.01157
830.281,0.00919
830.603,0.00836
830.925,0.01053
831.247,0.01001
831.568,0.00805
831.89,0.00369
832.212,0.00483
832.533,0.00639
832.855,0.00846
833.176,0.00825
833.497,0.00742
833.819,0.01147
834.14,0.01136
834.461,0.00691
834.782,0.00867
835.103,0.00939
835.424,0.00815
835.745,0.01002
836.066,0.01022
836.387,0.00888
836.708,0.00597
837.029,0.01199
837.349,0.01054
837.67,0.00691
837.991,0.01137
838.311,0.00753
838.632,0.00712
838.952,0.00629
839.272,0.00743
839.593,0.00805
839.913,0.00763
840.233,0.00297
840.553,0.00712
840.873,0.00442
841.194,0.00857
841.514,0.00846
841.833,0.01002
842.153,0.01023
842.473,0.00815
842.793,0.00909
843.113,0.00701
843.432,0.01033
843.752,0.00784
844.072,0.00929
844.391,0.00608
844.711,0.00836
845.03,0.01292
845.349,0.00266
845.669,0.00691
845.988,0.00681
846.307,0.00401
846.626,0.00816
846.945,0.0095
847.264,0.00847
847.583,0.01054
847.902,0.00681
848.221,0.00671
848.54,0.00598
848.859,0.00888
849.177,0.00639
849.496,0.00629
849.815,0.00899
850.133,0.00484
850.452,0.0064
850.77,0.00961
851.088,0.00349
851.407,0.00816
851.725,0.01158
852.043,0.0064
852.361,0.00826
852.68,0.01168
852.998,0.00515
853.316,0.00909
853.634,0.01148
853.951,0.00712
854.269,0.00495
854.587,0.00826
854.905,0.00546
855.222,0.0094
855.54,0.01189
855.858,0.01189
856.175,0.00847
856.493,0.00526
856.81,0.01117
857.127,0.00754
857.445,0.0094
857.762,0.00536
858.079,0.00526
858.396,0.00308
858.713,0.00609
859.03,0.00847
859.347,0.00484
859.664,0.00775
859.981,0.00858
860.298,0.00578
860.614,0.00951
860.931,0.00858
861.248,0.00588
861.564,0.00557
861.881,0.01303
862.197,0.00806
862.514,0.00505
862.83,0.0091
863.146,0.00837
863.463,0.00713
863.779,0.00671
864.095,0.0091
864.411,0.00682
864.727,0.0093
865.043,0.00816
865.359,0.00671
865.675,0.00806
865.99,0.00899
866.306,0.00962
866.622,0.00879
866.938,0.00651
867.253,0.00661
867.569,0.00506
867.884,0.01076
868.2,0.00837
868.515,0.00557
868.83,0.0092
869.145,0.00568
869.461,0.00475
869.776,0.00464
870.091,0.00879
870.406,0.00993
870.721,0.00589
871.036,0.00589
871.351,0.00889
871.665,0.00889
871.98,0.00454
872.295,0.00765
872.61,0.00765
872.924,0.00692
873.239,0.00713
873.553,0.00537
873.868,0.00568
874.182,0.00641
874.496,0.00931
874.81,0.00952
875.125,0.00537
875.439,0.01221
875.753,0.00568
876.067,0.00941
876.381,0.00703
876.695,0.00361
877.009,0.00889
877.322,0.00744
877.636,0.00796
877.95,0.00703
878.263,0.01035
878.577,0.00548
878.891,0.01045
879.204,0.00599
879.517,0.00869
879.831,0.009
880.144,0.00983
880.457,0.00807
880.771,0.00962
881.084,0.00392
881.397,0.01346
881.71,0.00714
882.023,0.009
882.336,0.00631
882.649,0.00558
882.961,0.00838
883.274,0.00517
883.587,0.00423
883.899,0.00693
884.212,0.00786
884.524,0.01035
884.837,0.00931
885.149,0.00548
